MinAbsEStateIndex,qed,SPS,AvgIpc,BalabanJ,HallKierAlpha,Ipc,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA12,PEOE_VSA13,PEOE_VSA2,PEOE_VSA3,PEOE_VSA5,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA8,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState10,VSA_EState2,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,RingCount,fr_Al_COO,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_Ndealkylation1,fr_Ndealkylation2,fr_allylic_oxid,fr_bicyclic,fr_ester,fr_ether,fr_guanido,fr_methoxy,fr_morpholine,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_pyridine,fr_quatN,fr_thiocyan,T/K,index,Normalized SMILES,lnr
0.777777778,0.575236092,13.39130435,2.712977135,5.02e-07,-1.35,31847.63859,6.343188116,4.127401125,12.39368714,6.327320075,0.0,0.0,25.96979326,0.0,6.9237372,0.0,13.59242839,20.04658231,4.567099648,0.0,32.41935462,33.6390107,4.127401125,0.0,0.0,10.67215753,0.0,0.0,17.8116152,24.01500049,0.0,0.0,0.0,0.0,0.0,6.142361111,3.181388889,-11.42305556,0.625,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.1,55,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.511625304
0.777777778,0.575236092,13.39130435,2.712977135,5.02e-07,-1.35,31847.63859,6.343188116,4.127401125,12.39368714,6.327320075,0.0,0.0,25.96979326,0.0,6.9237372,0.0,13.59242839,20.04658231,4.567099648,0.0,32.41935462,33.6390107,4.127401125,0.0,0.0,10.67215753,0.0,0.0,17.8116152,24.01500049,0.0,0.0,0.0,0.0,0.0,6.142361111,3.181388889,-11.42305556,0.625,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.4,55,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.514618422
0.777777778,0.575236092,13.39130435,2.712977135,5.02e-07,-1.35,31847.63859,6.343188116,4.127401125,12.39368714,6.327320075,0.0,0.0,25.96979326,0.0,6.9237372,0.0,13.59242839,20.04658231,4.567099648,0.0,32.41935462,33.6390107,4.127401125,0.0,0.0,10.67215753,0.0,0.0,17.8116152,24.01500049,0.0,0.0,0.0,0.0,0.0,6.142361111,3.181388889,-11.42305556,0.625,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.8,55,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.518793793
0.777777778,0.565457906,13.375,2.659341659,4.96e-07,-1.35,46464.01747,5.62490516,4.127401125,12.39368714,0.0,5.824404498,0.0,25.96979326,0.0,6.9237372,6.9237372,13.59242839,20.04658231,4.567099648,0.0,32.41935462,33.6390107,4.127401125,0.0,0.0,10.67215753,5.824404498,0.0,0.0,42.42303282,0.0,0.0,0.0,1.303240741,0.0,4.16087963,5.322592593,-11.38601852,0.666666667,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.8,54,CC[n+]1ccn(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.39877612
0.777777778,0.565457906,13.375,2.659341659,4.96e-07,-1.35,46464.01747,5.62490516,4.127401125,12.39368714,0.0,5.824404498,0.0,25.96979326,0.0,6.9237372,6.9237372,13.59242839,20.04658231,4.567099648,0.0,32.41935462,33.6390107,4.127401125,0.0,0.0,10.67215753,5.824404498,0.0,0.0,42.42303282,0.0,0.0,0.0,1.303240741,0.0,4.16087963,5.322592593,-11.38601852,0.666666667,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.1,54,CC[n+]1ccn(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.406797553
0.777777778,0.565457906,13.375,2.659341659,4.96e-07,-1.35,46464.01747,5.62490516,4.127401125,12.39368714,0.0,5.824404498,0.0,25.96979326,0.0,6.9237372,6.9237372,13.59242839,20.04658231,4.567099648,0.0,32.41935462,33.6390107,4.127401125,0.0,0.0,10.67215753,5.824404498,0.0,0.0,42.42303282,0.0,0.0,0.0,1.303240741,0.0,4.16087963,5.322592593,-11.38601852,0.666666667,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.4,54,CC[n+]1ccn(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.414755155
0.777777778,0.565457906,13.375,2.659341659,4.96e-07,-1.35,46464.01747,5.62490516,4.127401125,12.39368714,0.0,5.824404498,0.0,25.96979326,0.0,6.9237372,6.9237372,13.59242839,20.04658231,4.567099648,0.0,32.41935462,33.6390107,4.127401125,0.0,0.0,10.67215753,5.824404498,0.0,0.0,42.42303282,0.0,0.0,0.0,1.303240741,0.0,4.16087963,5.322592593,-11.38601852,0.666666667,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.7,54,CC[n+]1ccn(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.425921117
1.150138889,0.507066913,10.8,2.445635406,3.36e-07,-0.66,1357.32765,11.26552976,0.0,12.39368714,6.327320075,0.0,0.0,27.77017697,10.2431403,6.420821623,0.0,13.59242839,0.0,23.20307732,0.0,4.567099648,13.59242839,0.0,0.0,0.0,6.544756406,12.84164325,0.0,7.047671983,34.77894371,18.63597767,0.0,0.0,0.0,0.0,8.817018141,3.361944444,-2.900351474,0.625,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.15,62,CCCC[n+]1ccn(C)c1.[O-][Cl+3]([O-])([O-])[O-],0.828551818
1.150138889,0.507066913,10.8,2.445635406,3.36e-07,-0.66,1357.32765,11.26552976,0.0,12.39368714,6.327320075,0.0,0.0,27.77017697,10.2431403,6.420821623,0.0,13.59242839,0.0,23.20307732,0.0,4.567099648,13.59242839,0.0,0.0,0.0,6.544756406,12.84164325,0.0,7.047671983,34.77894371,18.63597767,0.0,0.0,0.0,0.0,8.817018141,3.361944444,-2.900351474,0.625,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.15,62,CCCC[n+]1ccn(C)c1.[O-][Cl+3]([O-])([O-])[O-],0.88376754
1.150138889,0.507066913,10.8,2.445635406,3.36e-07,-0.66,1357.32765,11.26552976,0.0,12.39368714,6.327320075,0.0,0.0,27.77017697,10.2431403,6.420821623,0.0,13.59242839,0.0,23.20307732,0.0,4.567099648,13.59242839,0.0,0.0,0.0,6.544756406,12.84164325,0.0,7.047671983,34.77894371,18.63597767,0.0,0.0,0.0,0.0,8.817018141,3.361944444,-2.900351474,0.625,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.15,62,CCCC[n+]1ccn(C)c1.[O-][Cl+3]([O-])([O-])[O-],0.916290732
1.056388889,0.368046964,10.61538462,2.312410047,2.52e-07,-1.005064935,497.1681601,8.904894527,17.26263557,12.39368714,6.327320075,0.0,0.0,9.134199296,0.0,6.9237372,0.0,13.59242839,7.254408353,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,6.544756406,0.0,0.0,17.8116152,24.01500049,0.0,0.0,0.0,0.0,0.0,6.142361111,3.181388889,-3.98,0.5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.15,63,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1.216395324
1.056388889,0.368046964,10.61538462,2.312410047,2.52e-07,-1.005064935,497.1681601,8.904894527,17.26263557,12.39368714,6.327320075,0.0,0.0,9.134199296,0.0,6.9237372,0.0,13.59242839,7.254408353,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,6.544756406,0.0,0.0,17.8116152,24.01500049,0.0,0.0,0.0,0.0,0.0,6.142361111,3.181388889,-3.98,0.5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.15,63,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1.236343184
1.056388889,0.368046964,10.61538462,2.312410047,2.52e-07,-1.005064935,497.1681601,8.904894527,17.26263557,12.39368714,6.327320075,0.0,0.0,9.134199296,0.0,6.9237372,0.0,13.59242839,7.254408353,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,6.544756406,0.0,0.0,17.8116152,24.01500049,0.0,0.0,0.0,0.0,0.0,6.142361111,3.181388889,-3.98,0.5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.15,63,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1.249615162
1.056388889,0.368046964,10.61538462,2.312410047,2.52e-07,-1.005064935,497.1681601,8.904894527,17.26263557,12.39368714,6.327320075,0.0,0.0,9.134199296,0.0,6.9237372,0.0,13.59242839,7.254408353,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,6.544756406,0.0,0.0,17.8116152,24.01500049,0.0,0.0,0.0,0.0,0.0,6.142361111,3.181388889,-3.98,0.5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.15,63,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1.269198589
1.056388889,0.368046964,10.61538462,2.312410047,2.52e-07,-1.005064935,497.1681601,8.904894527,17.26263557,12.39368714,6.327320075,0.0,0.0,9.134199296,0.0,6.9237372,0.0,13.59242839,7.254408353,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,6.544756406,0.0,0.0,17.8116152,24.01500049,0.0,0.0,0.0,0.0,0.0,6.142361111,3.181388889,-3.98,0.5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.15,63,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1.286474026
1.056388889,0.368046964,10.61538462,2.312410047,2.52e-07,-1.005064935,497.1681601,8.904894527,17.26263557,12.39368714,6.327320075,0.0,0.0,9.134199296,0.0,6.9237372,0.0,13.59242839,7.254408353,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,6.544756406,0.0,0.0,17.8116152,24.01500049,0.0,0.0,0.0,0.0,0.0,6.142361111,3.181388889,-3.98,0.5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.15,63,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1.295822458
1.056388889,0.368046964,10.61538462,2.312410047,2.52e-07,-1.005064935,497.1681601,8.904894527,17.26263557,12.39368714,6.327320075,0.0,0.0,9.134199296,0.0,6.9237372,0.0,13.59242839,7.254408353,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,6.544756406,0.0,0.0,17.8116152,24.01500049,0.0,0.0,0.0,0.0,0.0,6.142361111,3.181388889,-3.98,0.5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.15,63,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1.317480045
1.13162037,0.415391162,10.86666667,2.33642218,3.36e-07,-1.005064935,1191.575312,6.986670671,17.26263557,12.39368714,0.0,5.824404498,0.0,9.134199296,0.0,6.420821623,6.9237372,13.59242839,7.254408353,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,6.544756406,12.24522612,0.0,0.0,42.42303282,0.0,0.0,0.0,1.321157407,0.0,5.416018519,5.460092593,-3.929074074,0.625,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.15,64,CCCn1cc[n+](C)c1C.F[B-](F)(F)F,1.887978327
1.13162037,0.415391162,10.86666667,2.33642218,3.36e-07,-1.005064935,1191.575312,6.986670671,17.26263557,12.39368714,0.0,5.824404498,0.0,9.134199296,0.0,6.420821623,6.9237372,13.59242839,7.254408353,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,6.544756406,12.24522612,0.0,0.0,42.42303282,0.0,0.0,0.0,1.321157407,0.0,5.416018519,5.460092593,-3.929074074,0.625,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.15,64,CCCn1cc[n+](C)c1C.F[B-](F)(F)F,1.670344847
1.13162037,0.415391162,10.86666667,2.33642218,3.36e-07,-1.005064935,1191.575312,6.986670671,17.26263557,12.39368714,0.0,5.824404498,0.0,9.134199296,0.0,6.420821623,6.9237372,13.59242839,7.254408353,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,6.544756406,12.24522612,0.0,0.0,42.42303282,0.0,0.0,0.0,1.321157407,0.0,5.416018519,5.460092593,-3.929074074,0.625,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.15,64,CCCn1cc[n+](C)c1C.F[B-](F)(F)F,1.523226216
1.13162037,0.415391162,10.86666667,2.33642218,3.36e-07,-1.005064935,1191.575312,6.986670671,17.26263557,12.39368714,0.0,5.824404498,0.0,9.134199296,0.0,6.420821623,6.9237372,13.59242839,7.254408353,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,6.544756406,12.24522612,0.0,0.0,42.42303282,0.0,0.0,0.0,1.321157407,0.0,5.416018519,5.460092593,-3.929074074,0.625,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.15,64,CCCn1cc[n+](C)c1C.F[B-](F)(F)F,1.339464774
1.13162037,0.415391162,10.86666667,2.33642218,3.36e-07,-1.005064935,1191.575312,6.986670671,17.26263557,12.39368714,0.0,5.824404498,0.0,9.134199296,0.0,6.420821623,6.9237372,13.59242839,7.254408353,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,6.544756406,12.24522612,0.0,0.0,42.42303282,0.0,0.0,0.0,1.321157407,0.0,5.416018519,5.460092593,-3.929074074,0.625,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.15,64,CCCn1cc[n+](C)c1C.F[B-](F)(F)F,1.217283818
1.13162037,0.415391162,10.86666667,2.33642218,3.36e-07,-1.005064935,1191.575312,6.986670671,17.26263557,12.39368714,0.0,5.824404498,0.0,9.134199296,0.0,6.420821623,6.9237372,13.59242839,7.254408353,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,6.544756406,12.24522612,0.0,0.0,42.42303282,0.0,0.0,0.0,1.321157407,0.0,5.416018519,5.460092593,-3.929074074,0.625,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.15,64,CCCn1cc[n+](C)c1C.F[B-](F)(F)F,1.087551341
1.13162037,0.415391162,10.86666667,2.33642218,3.36e-07,-1.005064935,1191.575312,6.986670671,17.26263557,12.39368714,0.0,5.824404498,0.0,9.134199296,0.0,6.420821623,6.9237372,13.59242839,7.254408353,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,6.544756406,12.24522612,0.0,0.0,42.42303282,0.0,0.0,0.0,1.321157407,0.0,5.416018519,5.460092593,-3.929074074,0.625,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.15,64,CCCn1cc[n+](C)c1C.F[B-](F)(F)F,0.975691075
1.1675,0.360795278,11.9,2.686908272,3.96e-07,-1.09,13246.45778,8.155184457,4.552749874,12.39368714,6.327320075,0.0,0.0,17.55199628,0.0,12.84164325,0.0,13.59242839,10.11812686,4.567099648,0.0,23.04597701,23.71055525,0.0,0.0,0.0,0.0,32.2280429,0.0,0.0,41.8266157,12.97054686,0.0,0.0,0.0,0.0,11.69987733,3.413194444,-4.032199468,0.727272727,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.15,65,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,0.530628251
1.1675,0.360795278,11.9,2.686908272,3.96e-07,-1.09,13246.45778,8.155184457,4.552749874,12.39368714,6.327320075,0.0,0.0,17.55199628,0.0,12.84164325,0.0,13.59242839,10.11812686,4.567099648,0.0,23.04597701,23.71055525,0.0,0.0,0.0,0.0,32.2280429,0.0,0.0,41.8266157,12.97054686,0.0,0.0,0.0,0.0,11.69987733,3.413194444,-4.032199468,0.727272727,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.15,65,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,0.54696467
1.1675,0.360795278,11.9,2.686908272,3.96e-07,-1.09,13246.45778,8.155184457,4.552749874,12.39368714,6.327320075,0.0,0.0,17.55199628,0.0,12.84164325,0.0,13.59242839,10.11812686,4.567099648,0.0,23.04597701,23.71055525,0.0,0.0,0.0,0.0,32.2280429,0.0,0.0,41.8266157,12.97054686,0.0,0.0,0.0,0.0,11.69987733,3.413194444,-4.032199468,0.727272727,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.15,65,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,0.567016903
1.1675,0.360795278,11.9,2.686908272,3.96e-07,-1.09,13246.45778,8.155184457,4.552749874,12.39368714,6.327320075,0.0,0.0,17.55199628,0.0,12.84164325,0.0,13.59242839,10.11812686,4.567099648,0.0,23.04597701,23.71055525,0.0,0.0,0.0,0.0,32.2280429,0.0,0.0,41.8266157,12.97054686,0.0,0.0,0.0,0.0,11.69987733,3.413194444,-4.032199468,0.727272727,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.15,65,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,0.591668012
1.1675,0.360795278,11.9,2.686908272,3.96e-07,-1.09,13246.45778,8.155184457,4.552749874,12.39368714,6.327320075,0.0,0.0,17.55199628,0.0,12.84164325,0.0,13.59242839,10.11812686,4.567099648,0.0,23.04597701,23.71055525,0.0,0.0,0.0,0.0,32.2280429,0.0,0.0,41.8266157,12.97054686,0.0,0.0,0.0,0.0,11.69987733,3.413194444,-4.032199468,0.727272727,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.15,65,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,0.609221946
1.1675,0.360795278,11.9,2.686908272,3.96e-07,-1.09,13246.45778,8.155184457,4.552749874,12.39368714,6.327320075,0.0,0.0,17.55199628,0.0,12.84164325,0.0,13.59242839,10.11812686,4.567099648,0.0,23.04597701,23.71055525,0.0,0.0,0.0,0.0,32.2280429,0.0,0.0,41.8266157,12.97054686,0.0,0.0,0.0,0.0,11.69987733,3.413194444,-4.032199468,0.727272727,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.15,65,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,0.614644952
1.1675,0.360795278,11.9,2.686908272,3.96e-07,-1.09,13246.45778,8.155184457,4.552749874,12.39368714,6.327320075,0.0,0.0,17.55199628,0.0,12.84164325,0.0,13.59242839,10.11812686,4.567099648,0.0,23.04597701,23.71055525,0.0,0.0,0.0,0.0,32.2280429,0.0,0.0,41.8266157,12.97054686,0.0,0.0,0.0,0.0,11.69987733,3.413194444,-4.032199468,0.727272727,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.15,65,CCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,0.63286625
0.203055556,0.435654551,10.71428571,2.324138206,2.92e-07,-1.045064935,790.2069901,9.046218125,22.36916297,18.93844355,6.327320075,0.0,0.0,9.134199296,0.0,0.0,0.0,13.65455395,7.254408353,4.567099648,0.0,23.53491736,13.59242839,0.0,6.606881965,6.544756406,0.0,0.0,0.0,34.9028785,0.0,5.106527395,0.0,0.0,0.0,0.0,5.79375,0.884444444,-4.047743764,0.5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.15,66,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,2.727852828
0.203055556,0.435654551,10.71428571,2.324138206,2.92e-07,-1.045064935,790.2069901,9.046218125,22.36916297,18.93844355,6.327320075,0.0,0.0,9.134199296,0.0,0.0,0.0,13.65455395,7.254408353,4.567099648,0.0,23.53491736,13.59242839,0.0,6.606881965,6.544756406,0.0,0.0,0.0,34.9028785,0.0,5.106527395,0.0,0.0,0.0,0.0,5.79375,0.884444444,-4.047743764,0.5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.15,66,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,2.714694744
0.203055556,0.435654551,10.71428571,2.324138206,2.92e-07,-1.045064935,790.2069901,9.046218125,22.36916297,18.93844355,6.327320075,0.0,0.0,9.134199296,0.0,0.0,0.0,13.65455395,7.254408353,4.567099648,0.0,23.53491736,13.59242839,0.0,6.606881965,6.544756406,0.0,0.0,0.0,34.9028785,0.0,5.106527395,0.0,0.0,0.0,0.0,5.79375,0.884444444,-4.047743764,0.5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.15,66,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,2.694627181
0.203055556,0.435654551,10.71428571,2.324138206,2.92e-07,-1.045064935,790.2069901,9.046218125,22.36916297,18.93844355,6.327320075,0.0,0.0,9.134199296,0.0,0.0,0.0,13.65455395,7.254408353,4.567099648,0.0,23.53491736,13.59242839,0.0,6.606881965,6.544756406,0.0,0.0,0.0,34.9028785,0.0,5.106527395,0.0,0.0,0.0,0.0,5.79375,0.884444444,-4.047743764,0.5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.15,66,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,2.681021529
0.203055556,0.435654551,10.71428571,2.324138206,2.92e-07,-1.045064935,790.2069901,9.046218125,22.36916297,18.93844355,6.327320075,0.0,0.0,9.134199296,0.0,0.0,0.0,13.65455395,7.254408353,4.567099648,0.0,23.53491736,13.59242839,0.0,6.606881965,6.544756406,0.0,0.0,0.0,34.9028785,0.0,5.106527395,0.0,0.0,0.0,0.0,5.79375,0.884444444,-4.047743764,0.5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.15,66,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,2.667228207
0.203055556,0.435654551,10.71428571,2.324138206,2.92e-07,-1.045064935,790.2069901,9.046218125,22.36916297,18.93844355,6.327320075,0.0,0.0,9.134199296,0.0,0.0,0.0,13.65455395,7.254408353,4.567099648,0.0,23.53491736,13.59242839,0.0,6.606881965,6.544756406,0.0,0.0,0.0,34.9028785,0.0,5.106527395,0.0,0.0,0.0,0.0,5.79375,0.884444444,-4.047743764,0.5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.15,66,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,2.653241965
0.203055556,0.435654551,10.71428571,2.324138206,2.92e-07,-1.045064935,790.2069901,9.046218125,22.36916297,18.93844355,6.327320075,0.0,0.0,9.134199296,0.0,0.0,0.0,13.65455395,7.254408353,4.567099648,0.0,23.53491736,13.59242839,0.0,6.606881965,6.544756406,0.0,0.0,0.0,34.9028785,0.0,5.106527395,0.0,0.0,0.0,0.0,5.79375,0.884444444,-4.047743764,0.5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.15,66,Cn1cc[n+](CCO)c1.F[B-](F)(F)F,2.63905733
1.150138889,0.552927804,8.0,2.633932177,3.36e-07,-2.01,2338.931774,7.091397949,10.52378311,12.39368714,6.327320075,0.0,5.316788604,9.134199296,0.0,6.420821623,12.38631219,13.59242839,0.0,4.567099648,0.0,4.567099648,13.59242839,5.316788604,0.0,0.0,6.544756406,25.22795544,0.0,7.047671983,40.09573232,10.52378311,0.0,0.0,0.0,0.0,11.37951814,3.361944444,2.044092971,0.5,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.15,67,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,0.765467842
1.150138889,0.552927804,8.0,2.633932177,3.36e-07,-2.01,2338.931774,7.091397949,10.52378311,12.39368714,6.327320075,0.0,5.316788604,9.134199296,0.0,6.420821623,12.38631219,13.59242839,0.0,4.567099648,0.0,4.567099648,13.59242839,5.316788604,0.0,0.0,6.544756406,25.22795544,0.0,7.047671983,40.09573232,10.52378311,0.0,0.0,0.0,0.0,11.37951814,3.361944444,2.044092971,0.5,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.15,67,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,0.824175443
1.150138889,0.552927804,8.0,2.633932177,3.36e-07,-2.01,2338.931774,7.091397949,10.52378311,12.39368714,6.327320075,0.0,5.316788604,9.134199296,0.0,6.420821623,12.38631219,13.59242839,0.0,4.567099648,0.0,4.567099648,13.59242839,5.316788604,0.0,0.0,6.544756406,25.22795544,0.0,7.047671983,40.09573232,10.52378311,0.0,0.0,0.0,0.0,11.37951814,3.361944444,2.044092971,0.5,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.15,67,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,0.879626748
1.150138889,0.552927804,8.0,2.633932177,3.36e-07,-2.01,2338.931774,7.091397949,10.52378311,12.39368714,6.327320075,0.0,5.316788604,9.134199296,0.0,6.420821623,12.38631219,13.59242839,0.0,4.567099648,0.0,4.567099648,13.59242839,5.316788604,0.0,0.0,6.544756406,25.22795544,0.0,7.047671983,40.09573232,10.52378311,0.0,0.0,0.0,0.0,11.37951814,3.361944444,2.044092971,0.5,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.15,67,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,0.928219303
1.150138889,0.552927804,8.0,2.633932177,3.36e-07,-2.01,2338.931774,7.091397949,10.52378311,12.39368714,6.327320075,0.0,5.316788604,9.134199296,0.0,6.420821623,12.38631219,13.59242839,0.0,4.567099648,0.0,4.567099648,13.59242839,5.316788604,0.0,0.0,6.544756406,25.22795544,0.0,7.047671983,40.09573232,10.52378311,0.0,0.0,0.0,0.0,11.37951814,3.361944444,2.044092971,0.5,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.15,67,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,0.97455964
1.150138889,0.552927804,8.0,2.633932177,3.36e-07,-2.01,2338.931774,7.091397949,10.52378311,12.39368714,6.327320075,0.0,5.316788604,9.134199296,0.0,6.420821623,12.38631219,13.59242839,0.0,4.567099648,0.0,4.567099648,13.59242839,5.316788604,0.0,0.0,6.544756406,25.22795544,0.0,7.047671983,40.09573232,10.52378311,0.0,0.0,0.0,0.0,11.37951814,3.361944444,2.044092971,0.5,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.15,67,CCCC[n+]1ccn(C)c1.N#C[N-]C#N,1.022450928
