MinAbsEStateIndex,MinEStateIndex,qed,SPS,NumRadicalElectrons,AvgIpc,BalabanJ,HallKierAlpha,Ipc,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA5,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA4,SMR_VSA6,SlogP_VSA1,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA7,SlogP_VSA8,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState10,VSA_EState2,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NumAliphaticCarbocycles,NumSaturatedCarbocycles,RingCount,MolLogP,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_COO,fr_Ar_NH,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_allylic_oxid,fr_aniline,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_guanido,fr_methoxy,fr_morpholine,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_pyridine,fr_quatN,fr_thiocyan,fr_unbrch_alkane,T/K,index,Normalized SMILES,lnr
0.777777778,-6.721527778,0.540378108,13.28,0,2.787893834,4.96e-07,-1.35,84481.54686,7.59957403,4.127401125,12.39368714,6.327320075,0.0,11.016661,0.0,25.96979326,0.0,6.420821623,0.0,13.59242839,20.04658231,7.047671983,0.0,4.567099648,0.0,32.41935462,33.6390107,0.0,4.127401125,0.0,0.0,10.67215753,12.84164325,0.0,7.047671983,34.77894371,0.0,0.0,0.0,0.0,0.0,8.817018141,3.361944444,-11.39896259,0.7,0,0,1,2.172,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.0,1077,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.31481074
0.777777778,-6.721527778,0.540378108,13.28,0,2.787893834,4.96e-07,-1.35,84481.54686,7.59957403,4.127401125,12.39368714,6.327320075,0.0,11.016661,0.0,25.96979326,0.0,6.420821623,0.0,13.59242839,20.04658231,7.047671983,0.0,4.567099648,0.0,32.41935462,33.6390107,0.0,4.127401125,0.0,0.0,10.67215753,12.84164325,0.0,7.047671983,34.77894371,0.0,0.0,0.0,0.0,0.0,8.817018141,3.361944444,-11.39896259,0.7,0,0,1,2.172,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.0,1078,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.329303747
0.777777778,-6.721527778,0.540378108,13.28,0,2.787893834,4.96e-07,-1.35,84481.54686,7.59957403,4.127401125,12.39368714,6.327320075,0.0,11.016661,0.0,25.96979326,0.0,6.420821623,0.0,13.59242839,20.04658231,7.047671983,0.0,4.567099648,0.0,32.41935462,33.6390107,0.0,4.127401125,0.0,0.0,10.67215753,12.84164325,0.0,7.047671983,34.77894371,0.0,0.0,0.0,0.0,0.0,8.817018141,3.361944444,-11.39896259,0.7,0,0,1,2.172,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.0,1079,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.350656872
0.777777778,-6.721527778,0.528289982,14.17391304,0,2.210830645,0.0,-0.6,13881.80562,9.985746876,8.610431983,0.0,0.0,0.0,11.016661,0.0,16.83559397,0.0,6.420821623,0.0,27.68777235,20.04658231,0.0,27.68777235,0.0,0.0,60.02305818,20.04658231,0.0,4.127401125,0.0,0.0,8.610431983,19.38639965,0.0,0.0,28.06675315,0.0,0.0,0.0,0.0,0.0,2.665694444,3.533888889,-6.747638889,1.0,0,0,0,2.552,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,322.75,1080,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.548121409
0.777777778,-6.721527778,0.528289982,14.17391304,0,2.210830645,0.0,-0.6,13881.80562,9.985746876,8.610431983,0.0,0.0,0.0,11.016661,0.0,16.83559397,0.0,6.420821623,0.0,27.68777235,20.04658231,0.0,27.68777235,0.0,0.0,60.02305818,20.04658231,0.0,4.127401125,0.0,0.0,8.610431983,19.38639965,0.0,0.0,28.06675315,0.0,0.0,0.0,0.0,0.0,2.665694444,3.533888889,-6.747638889,1.0,0,0,0,2.552,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,333.25,1081,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.536493371
0.777777778,-6.721527778,0.528289982,14.17391304,0,2.210830645,0.0,-0.6,13881.80562,9.985746876,8.610431983,0.0,0.0,0.0,11.016661,0.0,16.83559397,0.0,6.420821623,0.0,27.68777235,20.04658231,0.0,27.68777235,0.0,0.0,60.02305818,20.04658231,0.0,4.127401125,0.0,0.0,8.610431983,19.38639965,0.0,0.0,28.06675315,0.0,0.0,0.0,0.0,0.0,2.665694444,3.533888889,-6.747638889,1.0,0,0,0,2.552,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,343.65,1082,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.530628251
0.777777778,-6.721527778,0.528289982,14.17391304,0,2.210830645,0.0,-0.6,13881.80562,9.985746876,8.610431983,0.0,0.0,0.0,11.016661,0.0,16.83559397,0.0,6.420821623,0.0,27.68777235,20.04658231,0.0,27.68777235,0.0,0.0,60.02305818,20.04658231,0.0,4.127401125,0.0,0.0,8.610431983,19.38639965,0.0,0.0,28.06675315,0.0,0.0,0.0,0.0,0.0,2.665694444,3.533888889,-6.747638889,1.0,0,0,0,2.552,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,364.45,1083,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.518793793
0.777777778,-6.721527778,0.041617552,13.04166667,0,2.985773806,0.0,-0.6,3780404828.0,25.36581981,8.610431983,0.0,0.0,0.0,11.016661,0.0,16.83559397,0.0,51.36657298,0.0,26.17902562,20.04658231,0.0,26.17902562,0.0,0.0,58.51431145,20.04658231,0.0,4.127401125,0.0,0.0,4.127401125,184.7617754,0.0,0.0,27.6949488,0.0,0.0,0.0,0.0,0.0,34.76893308,15.25575828,-13.44305556,1.0,0,0,0,12.3045,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,322.85,1084,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.755022584
0.777777778,-6.721527778,0.041617552,13.04166667,0,2.985773806,0.0,-0.6,3780404828.0,25.36581981,8.610431983,0.0,0.0,0.0,11.016661,0.0,16.83559397,0.0,51.36657298,0.0,26.17902562,20.04658231,0.0,26.17902562,0.0,0.0,58.51431145,20.04658231,0.0,4.127401125,0.0,0.0,4.127401125,184.7617754,0.0,0.0,27.6949488,0.0,0.0,0.0,0.0,0.0,34.76893308,15.25575828,-13.44305556,1.0,0,0,0,12.3045,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,332.65,1085,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.733969175
0.777777778,-6.721527778,0.041617552,13.04166667,0,2.985773806,0.0,-0.6,3780404828.0,25.36581981,8.610431983,0.0,0.0,0.0,11.016661,0.0,16.83559397,0.0,51.36657298,0.0,26.17902562,20.04658231,0.0,26.17902562,0.0,0.0,58.51431145,20.04658231,0.0,4.127401125,0.0,0.0,4.127401125,184.7617754,0.0,0.0,27.6949488,0.0,0.0,0.0,0.0,0.0,34.76893308,15.25575828,-13.44305556,1.0,0,0,0,12.3045,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,343.15,1086,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.713349888
0.777777778,-6.721527778,0.239466958,13.72413793,0,2.459638517,0.0,-0.6,275978.8205,14.93829773,8.610431983,0.0,0.0,0.0,11.016661,0.0,16.83559397,0.0,12.84164325,0.0,27.68777235,20.04658231,0.0,27.68777235,0.0,0.0,60.02305818,20.04658231,0.0,4.127401125,0.0,0.0,8.610431983,57.91132939,0.0,0.0,28.06675315,0.0,0.0,0.0,0.0,0.0,11.43473451,3.60734943,-6.606007265,1.0,0,0,0,4.8926,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,322.85,1087,CCCCCCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.174353387
0.777777778,-6.721527778,0.239466958,13.72413793,0,2.459638517,0.0,-0.6,275978.8205,14.93829773,8.610431983,0.0,0.0,0.0,11.016661,0.0,16.83559397,0.0,12.84164325,0.0,27.68777235,20.04658231,0.0,27.68777235,0.0,0.0,60.02305818,20.04658231,0.0,4.127401125,0.0,0.0,8.610431983,57.91132939,0.0,0.0,28.06675315,0.0,0.0,0.0,0.0,0.0,11.43473451,3.60734943,-6.606007265,1.0,0,0,0,4.8926,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,332.65,1088,CCCCCCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.116533816
0.777777778,-6.721527778,0.239466958,13.72413793,0,2.459638517,0.0,-0.6,275978.8205,14.93829773,8.610431983,0.0,0.0,0.0,11.016661,0.0,16.83559397,0.0,12.84164325,0.0,27.68777235,20.04658231,0.0,27.68777235,0.0,0.0,60.02305818,20.04658231,0.0,4.127401125,0.0,0.0,8.610431983,57.91132939,0.0,0.0,28.06675315,0.0,0.0,0.0,0.0,0.0,11.43473451,3.60734943,-6.606007265,1.0,0,0,0,4.8926,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,343.15,1089,CCCCCCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.116533816
0.777777778,-6.721527778,0.311369698,13.72413793,0,2.540591308,0.0,-0.6,329451.1779,11.98824327,8.610431983,0.0,0.0,0.0,11.016661,0.0,16.83559397,0.0,19.26246487,0.0,26.6819412,20.04658231,0.0,26.6819412,0.0,0.0,59.01722703,20.04658231,0.0,4.127401125,0.0,0.0,4.127401125,62.64222981,0.0,0.0,27.81888358,0.0,0.0,0.0,0.0,0.0,8.196483844,11.04309949,-10.99763889,1.0,0,0,0,4.8926,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,322.85,1090,CCCC[N+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.122217633
0.777777778,-6.721527778,0.311369698,13.72413793,0,2.540591308,0.0,-0.6,329451.1779,11.98824327,8.610431983,0.0,0.0,0.0,11.016661,0.0,16.83559397,0.0,19.26246487,0.0,26.6819412,20.04658231,0.0,26.6819412,0.0,0.0,59.01722703,20.04658231,0.0,4.127401125,0.0,0.0,4.127401125,62.64222981,0.0,0.0,27.81888358,0.0,0.0,0.0,0.0,0.0,8.196483844,11.04309949,-10.99763889,1.0,0,0,0,4.8926,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,332.65,1091,CCCC[N+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.173953307
0.777777778,-6.721527778,0.311369698,13.72413793,0,2.540591308,0.0,-0.6,329451.1779,11.98824327,8.610431983,0.0,0.0,0.0,11.016661,0.0,16.83559397,0.0,19.26246487,0.0,26.6819412,20.04658231,0.0,26.6819412,0.0,0.0,59.01722703,20.04658231,0.0,4.127401125,0.0,0.0,4.127401125,62.64222981,0.0,0.0,27.81888358,0.0,0.0,0.0,0.0,0.0,8.196483844,11.04309949,-10.99763889,1.0,0,0,0,4.8926,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,343.15,1092,CCCC[N+](C)(CCCC)CCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.173953307
0.777777778,-6.721527778,0.299481291,13.85185185,0,2.382844767,0.0,-0.6,102131.1096,13.24876543,8.610431983,0.0,0.0,0.0,11.016661,0.0,16.83559397,0.0,12.84164325,0.0,27.68777235,20.04658231,0.0,27.68777235,0.0,0.0,60.02305818,20.04658231,0.0,4.127401125,0.0,0.0,8.610431983,45.06968614,0.0,0.0,28.06675315,0.0,0.0,0.0,0.0,0.0,8.476116544,3.595404699,-6.633403959,1.0,0,0,0,4.1124,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,322.85,1093,CCCCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.030459207
0.777777778,-6.721527778,0.299481291,13.85185185,0,2.382844767,0.0,-0.6,102131.1096,13.24876543,8.610431983,0.0,0.0,0.0,11.016661,0.0,16.83559397,0.0,12.84164325,0.0,27.68777235,20.04658231,0.0,27.68777235,0.0,0.0,60.02305818,20.04658231,0.0,4.127401125,0.0,0.0,8.610431983,45.06968614,0.0,0.0,28.06675315,0.0,0.0,0.0,0.0,0.0,8.476116544,3.595404699,-6.633403959,1.0,0,0,0,4.1124,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,332.65,1094,CCCCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.020202707
0.777777778,-6.721527778,0.299481291,13.85185185,0,2.382844767,0.0,-0.6,102131.1096,13.24876543,8.610431983,0.0,0.0,0.0,11.016661,0.0,16.83559397,0.0,12.84164325,0.0,27.68777235,20.04658231,0.0,27.68777235,0.0,0.0,60.02305818,20.04658231,0.0,4.127401125,0.0,0.0,8.610431983,45.06968614,0.0,0.0,28.06675315,0.0,0.0,0.0,0.0,0.0,8.476116544,3.595404699,-6.633403959,1.0,0,0,0,4.1124,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,343.15,1095,CCCCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.020202707
0.0,0.0,0.448599736,10.0,0,2.576521865,1.96e-06,-0.5,1955.580095,6.55785124,12.40703316,12.39368714,6.327320075,0.0,0.0,0.0,9.134199296,0.0,12.84164325,0.0,13.59242839,0.0,7.047671983,0.0,16.97413281,0.0,4.567099648,13.59242839,0.0,0.0,12.40703316,0.0,0.0,45.06968614,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,14.63746271,3.437287415,2.067210541,0.75,0,0,1,-0.3229,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,298.15,1096,CCCCCCCCn1cc[n+](C)c1.[Cl-],1.026041596
0.0,0.0,0.448599736,10.0,0,2.576521865,1.96e-06,-0.5,1955.580095,6.55785124,12.40703316,12.39368714,6.327320075,0.0,0.0,0.0,9.134199296,0.0,12.84164325,0.0,13.59242839,0.0,7.047671983,0.0,16.97413281,0.0,4.567099648,13.59242839,0.0,0.0,12.40703316,0.0,0.0,45.06968614,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,14.63746271,3.437287415,2.067210541,0.75,0,0,1,-0.3229,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,308.15,1097,CCCCCCCCn1cc[n+](C)c1.[Cl-],0.955511445
0.0,0.0,0.448599736,10.0,0,2.576521865,1.96e-06,-0.5,1955.580095,6.55785124,12.40703316,12.39368714,6.327320075,0.0,0.0,0.0,9.134199296,0.0,12.84164325,0.0,13.59242839,0.0,7.047671983,0.0,16.97413281,0.0,4.567099648,13.59242839,0.0,0.0,12.40703316,0.0,0.0,45.06968614,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,14.63746271,3.437287415,2.067210541,0.75,0,0,1,-0.3229,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,318.15,1098,CCCCCCCCn1cc[n+](C)c1.[Cl-],0.936093359
0.025752315,-4.471531177,0.266599856,11.13043478,0,2.89244055,4.33e-07,-0.92,81549.46888,15.74088729,4.552749874,12.39368714,16.72632066,0.0,0.0,4.183085433,17.55199628,0.0,12.84164325,0.0,20.19931035,10.39900058,7.047671983,6.606881965,4.567099648,0.0,24.14452847,28.1745144,0.0,0.0,6.606881965,6.420821623,19.38639965,32.10410811,0.0,7.047671983,45.88576635,0.0,0.0,0.0,0.0,0.0,15.02890764,5.519755658,-2.427438206,0.8125,0,0,1,2.9364,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,323.15,1099,CCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(C)c1,0.292669614
0.025752315,-4.471531177,0.266599856,11.13043478,0,2.89244055,4.33e-07,-0.92,81549.46888,15.74088729,4.552749874,12.39368714,16.72632066,0.0,0.0,4.183085433,17.55199628,0.0,12.84164325,0.0,20.19931035,10.39900058,7.047671983,6.606881965,4.567099648,0.0,24.14452847,28.1745144,0.0,0.0,6.606881965,6.420821623,19.38639965,32.10410811,0.0,7.047671983,45.88576635,0.0,0.0,0.0,0.0,0.0,15.02890764,5.519755658,-2.427438206,0.8125,0,0,1,2.9364,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,333.15,1100,CCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(C)c1,0.405465108
0.025752315,-4.471531177,0.266599856,11.13043478,0,2.89244055,4.33e-07,-0.92,81549.46888,15.74088729,4.552749874,12.39368714,16.72632066,0.0,0.0,4.183085433,17.55199628,0.0,12.84164325,0.0,20.19931035,10.39900058,7.047671983,6.606881965,4.567099648,0.0,24.14452847,28.1745144,0.0,0.0,6.606881965,6.420821623,19.38639965,32.10410811,0.0,7.047671983,45.88576635,0.0,0.0,0.0,0.0,0.0,15.02890764,5.519755658,-2.427438206,0.8125,0,0,1,2.9364,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,343.15,1101,CCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(C)c1,0.488580015
1.179435764,-6.0,0.129910255,11.33333333,0,2.988307683,1.19e-06,-1.005064935,532740.5523,22.95499645,17.26263557,12.39368714,6.327320075,0.0,7.254408353,0.0,9.134199296,0.0,12.84164325,0.0,13.59242839,7.254408353,7.047671983,0.0,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,0.0,0.0,96.43625913,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,26.53630061,3.471609031,-3.914973934,0.85,0,0,1,7.0939,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,323.15,1102,CCCCCCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,-0.051293294
1.179435764,-6.0,0.129910255,11.33333333,0,2.988307683,1.19e-06,-1.005064935,532740.5523,22.95499645,17.26263557,12.39368714,6.327320075,0.0,7.254408353,0.0,9.134199296,0.0,12.84164325,0.0,13.59242839,7.254408353,7.047671983,0.0,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,0.0,0.0,96.43625913,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,26.53630061,3.471609031,-3.914973934,0.85,0,0,1,7.0939,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,333.15,1103,CCCCCCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,-0.040821995
1.179435764,-6.0,0.129910255,11.33333333,0,2.988307683,1.19e-06,-1.005064935,532740.5523,22.95499645,17.26263557,12.39368714,6.327320075,0.0,7.254408353,0.0,9.134199296,0.0,12.84164325,0.0,13.59242839,7.254408353,7.047671983,0.0,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,0.0,0.0,96.43625913,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,26.53630061,3.471609031,-3.914973934,0.85,0,0,1,7.0939,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,343.15,1104,CCCCCCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,-0.020202707
1.056388889,1.056388889,0.466543435,7.384615385,0,2.537371458,2.52e-07,-2.01,872.8557817,5.280361574,10.52378311,12.39368714,6.327320075,0.0,0.0,5.316788604,9.134199296,0.0,6.9237372,12.38631219,13.59242839,0.0,7.047671983,0.0,4.567099648,0.0,4.567099648,13.59242839,0.0,5.316788604,0.0,0.0,6.544756406,12.38631219,0.0,17.8116152,29.3317891,10.52378311,0.0,0.0,0.0,0.0,8.704861111,3.181388889,2.02,0.375,0,0,1,0.65476,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.65,1105,CC[n+]1ccn(C)c1.N#C[N-]C#N,1.439835128
1.056388889,1.056388889,0.466543435,7.384615385,0,2.537371458,2.52e-07,-2.01,872.8557817,5.280361574,10.52378311,12.39368714,6.327320075,0.0,0.0,5.316788604,9.134199296,0.0,6.9237372,12.38631219,13.59242839,0.0,7.047671983,0.0,4.567099648,0.0,4.567099648,13.59242839,0.0,5.316788604,0.0,0.0,6.544756406,12.38631219,0.0,17.8116152,29.3317891,10.52378311,0.0,0.0,0.0,0.0,8.704861111,3.181388889,2.02,0.375,0,0,1,0.65476,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.85,1106,CC[n+]1ccn(C)c1.N#C[N-]C#N,1.437462648
1.056388889,1.056388889,0.466543435,7.384615385,0,2.537371458,2.52e-07,-2.01,872.8557817,5.280361574,10.52378311,12.39368714,6.327320075,0.0,0.0,5.316788604,9.134199296,0.0,6.9237372,12.38631219,13.59242839,0.0,7.047671983,0.0,4.567099648,0.0,4.567099648,13.59242839,0.0,5.316788604,0.0,0.0,6.544756406,12.38631219,0.0,17.8116152,29.3317891,10.52378311,0.0,0.0,0.0,0.0,8.704861111,3.181388889,2.02,0.375,0,0,1,0.65476,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.15,1107,CC[n+]1ccn(C)c1.N#C[N-]C#N,1.437462648
0.777777778,-6.721527778,0.356630755,14.0,0,2.299066623,0.0,-0.6,37658.71129,11.5956804,8.610431983,0.0,0.0,0.0,11.016661,0.0,16.83559397,0.0,12.84164325,0.0,27.68777235,20.04658231,0.0,27.68777235,0.0,0.0,60.02305818,20.04658231,0.0,4.127401125,0.0,0.0,8.610431983,32.2280429,0.0,0.0,28.06675315,0.0,0.0,0.0,0.0,0.0,5.542165533,3.575342971,-6.675359977,1.0,0,0,0,3.3322,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,322.65,1108,CCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.269263487
0.777777778,-6.721527778,0.356630755,14.0,0,2.299066623,0.0,-0.6,37658.71129,11.5956804,8.610431983,0.0,0.0,0.0,11.016661,0.0,16.83559397,0.0,12.84164325,0.0,27.68777235,20.04658231,0.0,27.68777235,0.0,0.0,60.02305818,20.04658231,0.0,4.127401125,0.0,0.0,8.610431983,32.2280429,0.0,0.0,28.06675315,0.0,0.0,0.0,0.0,0.0,5.542165533,3.575342971,-6.675359977,1.0,0,0,0,3.3322,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,343.85,1109,CCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.285178942
0.777777778,-6.721527778,0.356630755,14.0,0,2.299066623,0.0,-0.6,37658.71129,11.5956804,8.610431983,0.0,0.0,0.0,11.016661,0.0,16.83559397,0.0,12.84164325,0.0,27.68777235,20.04658231,0.0,27.68777235,0.0,0.0,60.02305818,20.04658231,0.0,4.127401125,0.0,0.0,8.610431983,32.2280429,0.0,0.0,28.06675315,0.0,0.0,0.0,0.0,0.0,5.542165533,3.575342971,-6.675359977,1.0,0,0,0,3.3322,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,352.65,1110,CCCCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.321358599
0.615561986,-6.721527778,0.050086834,13.29230769,0,3.678975983,1.13e-06,-2.78,5707480000000.0,22.71532202,17.72852816,24.78737429,0.0,11.648809,22.03332201,0.0,51.93958653,0.0,32.10410811,13.8474744,26.30327674,40.09316461,0.0,13.21376393,9.134199296,0.0,78.05247317,76.11803683,0.0,8.25480225,0.0,13.46163349,40.97890061,88.69866847,0.0,0.0,70.75072168,9.473725908,0.0,0.0,2.541027344,0.0,25.59536403,13.79351714,-26.88611111,0.818181818,0,0,2,8.35954,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,12,323.15,1111,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.616186139
